id,name,lat,lng,checkins,address
4b739687f964a5201cb52de3,Starbucks Coffee,14.536376522109878,120.98079085350037,14120,"Ground Flr, SM Mall of Asia (IMAX Theatre)"
4c84497088e6199cd838c3d4,Starbucks Coffee,14.765559153982622,120.96259970224123,15080,"Petron Service Station, North Luzon Expressway"
4b605b82f964a52086e129e3,Starbucks Coffee,14.562670763393067,121.02249383926392,9612,"G/F, GS Yupangco Bldg, Jupiter St"
4c6c91a765eda093007c4cd0,Starbucks Coffee,14.551974826709307,121.0220217704773,25435,"G/F Greenbelt 3, Makati Ave"
4b8dba74f964a520dd0a33e3,Starbucks Coffee,14.570842940221128,121.04841470718384,16062,G/F Robinsons Cybergate Tower II
5007dba2e4b09da853ad40cb,The Coffee Bean & Tea Leaf,14.55244515,121.0208725,15337,"G/F Greenbelt 5, Greenbelt Dr"
5008b2f9e4b0b96fdabbf627,Starbucks Coffee,14.555506818099426,121.04838358428891,2323,"Ground Flr, St. Luke's Medical Center"
4c49b09b93249c740df3104d,Starbucks Coffee,14.584652918811365,121.05726599693298,15297,"Ground Flr, SM Megamall (Bldg. A)"
4b5ab681f964a520c2d128e3,Starbucks Coffee,14.58749001617683,121.06381227878687,16112,Metrowalk Commercial Complex
4b458d55f964a520d60d26e3,The Coffee Bean & Tea Leaf,14.55249662,121.0447004,8998,Burgos Circle
4f99f075e4b03d140afb653e,Starbucks Coffee,14.551362131141587,121.0273003578186,11653,"Ground Flr, Glorietta 5"
507e8bece4b08ec3d143f245,The Coffee Bean & Tea Leaf - CBTL™ Coffee Bar,14.55029001,121.0529594,801,"3rd Flr, Old Navy Bdlg., B:7 Bonifacio High Street"
4c07ae463cbed13ae0020cc0,Starbucks Coffee,14.621298413676337,121.05381408332244,23215,G/F Araneta Coliseum Circle
4b63d707f964a520c5932ae3,Starbucks Coffee,14.551237514885791,121.02643132209778,21595,"4th Flr, Glorietta 4"
4bc5acde69369521df508488,Starbucks Coffee,14.58003238324602,121.05983018875122,7285,"G/F Pearl Plaza, Pearl Dr"
502f9034e4b047efed701d5d,Starbucks Coffee,14.602207865006287,121.0797091528511,12860,Metropoli Dr
562f0448498e9ad69e2217f8,The Coffee Bean & Tea Leaf Philippines,14.531703679153694,121.07294082641606,1409,"Ground Flr, Starmall Prima, Cayetano Ave"
4c1b90333b2ab713b02b3325,Starbucks Coffee,14.645209301302193,121.05182647705078,17717,"243 Matalino St, Central, Diliman, Quezon City"
4b8bb631f964a520fea732e3,Starbucks Coffee,14.609654044538287,121.08119130134583,25725,"Ground Flr, Eastwood City Walk 2"
4fa4f3dde4b09571dec65249,Starbucks Coffee,14.563210738678285,121.03731036186218,7228,"Ground Flr, One Rockwell (West Tower), Rockwell Dr"
4b87f48ef964a5200dd531e3,Starbucks Coffee,14.56280957489922,120.99501172772989,16426,"G/F Torre Lorenzo Plaza, Pablo Ocampo Sr Ave"
4c333510213c2d7f5f85365d,Café de Lipa,14.550558790404901,121.05530322891961,2667,G/F Market! Market!
4b638617f964a520bd802ae3,UCC Café Terrace,14.55261956348173,121.0444309227679,6347,Burgos Circle
4f604708e4b0ba0ce01b76cb,UCC Café Terrace,14.549991348458416,121.04432702064514,2232,Forbes Town Center
4d6cd823edc26dcb4fb1bfa4,Fior Cafe,14.549515542507026,121.05505690535577,61,GF Market! Market!
4b9c888cf964a520bd6e36e3,UCC Vienna Café,14.601026485432076,121.05510950088501,3065,1/F Design Mix Bldg
5285ea0b498eac32e5ef6e8a,Cafe-UK Co.,14.60862950143428,120.98745567120903,8372,1233 J. Barlin St
500d42a8e4b01014fc921a42,UCC Vienna Café,14.630448080706648,121.00266695022583,2299,"Ground Flr, RBL Place"
4c51ed19b6dabe9a4d9a8512,Café France,14.50899503840396,121.01272096285437,4081,"Terminal 2, Domestic Area, Ninoy Aquino International Airport"
4b9b5d04f964a520d10236e3,Café Xocolat,14.641846072599865,121.07393860816956,5201,"B. Gonzales Street, Loyola Heights"
4b4b93e8f964a520daa026e3,The Chocolate Kiss Café,14.657971454375971,121.06675565242766,8493,"Ang Bahay ng Alumni, University of the Philippines Diliman"
4bef76def2712d7fc2d7fbd8,UCC Vienna Café,14.552818201512778,121.02231938227345,2621,"3rd Flr, Greenbelt 5"
4d1098e0a3d9721e06e4d5fd,UCC Park Café Express,14.547374376063361,121.02672100067139,2623,Petron Service Station
50ed4ecee4b0114e7184a905,UCC Park Café,14.614188377334665,121.0384680931353,2038,"Upper Ground Flr, Robinsons Magnolia"
4bcef7f2fb84c9b69a8c243e,UCC Vienna Café,14.599894806960368,121.06926620006561,4599,Corinthian Hills Clubhouse
4bc86d970050b7131c50ba3b,UCC Vienna Café,14.585971570730417,121.05943322181702,3542,"Ground Flr, The Podium"
51723d2ee4b05eedc5ccc3d4,Café Kivhan Coffee®,14.608386272491579,120.98785897152354,3994,"1055 P Noval St, Sampaloc"
4ba0e495f964a520338537e3,UCC Café Terrace,14.421806443507853,121.03429019451141,2734,Westgate Center Alabang
4bec076e415e20a117f9e6bb,UCC Café Terrace,14.55774862004192,121.02282643318176,1813,"Ground Flr, Paseo Center"
4bc2f1acb492d13a6110a860,UCC Vienna Café,14.534351361833643,120.98255038261414,1916,"2nd Flr, SM Mall of Asia (Main Mall)"
4c6ecd84df6b8cfa5e33b34d,UCC Café Terrace,14.518786897646576,121.01992824875141,3320,"Newport Mall, Resorts World Manila"
4e7763d01495be5171f87e8e,Café Breton,14.657582217101657,121.05618238449097,2979,UP-Ayala TechnoHub
54fe8858498edf0d9c218e50,Velvet Friends Cat Cafe,14.537904193950036,120.9897690283976,446,"unit 219, 2nd flr., cluster H, Blue bay walk"
55856edf498ebc42a0589687,Book & Borders Café,14.629189774843404,121.03406716774391,1111,Tomas Morato Avenue
4bdc2da6f1499c743a6338f3,UCC Park Café,14.609139562078456,121.0801009506431,2987,"Ground Level, Eastwood Mall"
50a638efe4b04eb9cbfe74a3,Illy Café Delizio,14.550100938979032,121.02574080481357,281,"Ground Flr, National Book Store, Glorietta 1"
50e562eae4b0515dcd5e2d20,Bellini's Cafe and Restaurant,14.637345443115931,121.09735557567599,542,"Shoe Avenue, Sto. Nino"
56b72354498ebb939ab8d660,Creme Cafe and Tea Bar,14.54710059082745,121.07044556118849,32,Brgy. Magtanggol
5435042e498e3d69552f11f8,Cafe Ilustrio,14.698117436007092,121.06266471178343,159,Brescia Lilac Ave
4cd226fb48b83704c79afdde,Ala Eh! Cafe Amadeo,14.579511728704,121.047233408967,848,California Garden Square
4ee04970754ad33b5bc67081,Le Amoretto Cafe and Bar,14.520288968037281,121.0129988193512,471,NAIA Terminal 3
4d4d71bc87362c0f702bd182,Don Antonio Café,14.526389764606142,121.15295864486488,646,"Angono, Rizal"
518f8756498ea99a7fb43c4f,Tobey's Games Cafe Manila,14.581200505325137,121.05099499225615,98,"Unit S, 65 Mariveles St."
51b6b055498e115273edc75e,UCC Park Café,14.582462070212308,121.05538845062254,318,"Ground Flr, Shangri-La Plaza (North Wing)"
51b07c56498e1fffa9beaa37,The Gramercy Café,14.565495822721534,121.02873656981072,208,"36th Fl, The Gramercy Residences"
4e0c554dd22d9e3b2fc11ada,Florgelato / Flor Cafe,14.5496829908609,121.05495053820644,38,Market! Market!
4e5b116c1fc7864a236ad263,Island Cove Cafe,14.461314403101667,120.92227147281193,164,Island Cove Resort and Leisure Park
4ceb3522e888f04d2161516b,Starbucks Coffee,14.55359342092786,121.05066218432563,40149,"Crossroads, Bonifacio Global City"
4bc0831f920eb713c0fe182c,Starbucks Coffee,14.550894819819568,121.055828332901,10776,"Ground Flr, Market! Market!"
4b8cf865f964a520b2e232e3,Starbucks Coffee,14.55109212916509,121.05012059211731,19120,"B:3 Bonifacio High Street, 7th Ave"
51934873498e3ea620f2b9d3,Starbucks Coffee,14.54713967819951,121.05454746184012,7548,"Upper G/F, SM Aura Premier"
4ba30af7f964a520452938e3,The Coffee Bean & Tea Leaf,14.5505785,121.0516966,16288,B:8 Bonifacio High Street
55bb0e75498efc8d8216d771,Costa Coffee,14.552766493505196,121.05296873307519,986,"G/F One World Place, 32nd St, Bonifacio Global City"
4b7fc96ef964a520b93d30e3,Starbucks Coffee,14.549915295464608,121.05294633961047,4969,"3rd Flr, Fully Booked (Bonifacio High Street)"
52b91335498e393e561ad5b1,Starbucks Coffee,14.574493705273312,121.06247438253871,11133,"Unit R1, Capitol Commons, Shaw Blvd., Pasig City"
508317fb805503c4fb47dde4,The Coffee Bean & Tea Leaf,14.54932016,121.0467539,5694,"Ground Flr, Net Lima Center"
4de127e952b1c1b3ce44ad83,Starbucks Coffee,14.55495976855294,121.04617212534076,11705,32nd St
53743fc8498e2019bd8b5169,Starbucks Coffee,14.550750584069203,121.04444771905442,4109,"8 Forbestown Rd, Bonifacio Global City"
4ef26b850aaf88e561ff305c,Seattle's Best Coffee,14.549252385976212,121.05523604981585,5159,"Ground Flr, Market! Market!"
4da5b4eda86e226c26bc9c14,Starbucks Coffee,14.553558848102382,121.04469966307087,13305,"G/F Crescent Park Residences, 30th Street cor. 2nd Avenue, Bonifacio Global City, Taguig"
540d0729498e0ff160597816,Toby's Estate Coffee Roasters,14.552758293969436,121.05235850967105,1627,"G/F EcoTower, 32nd St, Bonifacio Global City"
5209e2f211d233c2b9811ca2,Starbucks Coffee,14.531082705525,121.05281757710735,7284,"Ground Flr, Science Hub Tower 4, McKinley Hill"
4dd26268cc3f7f8c122e7e1e,Starbucks Coffee,14.55286022235233,121.02511924425886,28782,"Ground Flr, 6750 Ayala Tower, 6750 Ayala Ave"
5018e91ae4b0d57076745d31,Starbucks Coffee,14.571528267839607,121.04835033416748,10724,"Upper Ground Flr, Forum Robinsons, Epifanio delos Santos Ave"
4ba16bc5f964a5208bb537e3,Seattle's Best Coffee,14.550770203299951,121.05116128921509,6785,B:3 Bonifacio High Street
4c0ba567bbc676b061ca4bd5,Bo's Coffee,14.550926846870684,121.05008554023401,4823,B:1 Bonifacio High Street
5459f8b7498ec18f7e299261,Starbucks Coffee,14.548049391753048,121.04732573032379,1301,"Ground Flr, RCBC Savings Bank Corporate Center"
55b7105e498eef4fe527e6cf,J.CO Donuts & Coffee,14.55435454598959,121.05428994012158,339,"Ground Flr, Kidzania Park Triangle, BGC"
4bb1bd31f964a5200ca13ce3,Starbucks Coffee,14.535151042724147,121.04768514633179,13595,"G/F One World Square, Upper McKinley Rd, McKinley Hill"
4ba0363ef964a520da6137e3,Starbucks Coffee,14.553698672910834,121.01975798606873,15887,"Ground Flr, Greenbelt 1, Paseo de Roxas Ave"
53b63136498e711637343926,Starbucks Coffee,14.55147683570537,121.04840597860226,2126,"Upper Ground Fl, Central Square, Bonifacio High Street"
4b5d3d15f964a520725729e3,Starbucks Coffee,14.561061213834257,121.02736473083496,11686,"G/F Pacific Star Bldg, Makati Ave"
50c933bce4b0ae820c015375,The Coffee Bean & Tea Leaf,14.55015298,121.0247964,7921,"Ground Flr, Glorietta 2"
4b71144cf964a52029392de3,Starbucks Coffee,14.630510366424211,121.03451013565063,28172,212 Tomas Morato Ave
4f7b3de0e4b03c16c03f9e29,Starbucks Coffee,14.680478571562517,121.03178501129149,18986,St. Charbel St
526a2a5f11d221695674cc9d,LUNA Specialty Coffee,14.553220721595638,121.05075735832767,2342,Unit 3 & 4 NAC Tower BGC
4b739687f964a5201cb52de3,Starbucks Coffee,14.536376522109878,120.98079085350037,14120,"Ground Flr, SM Mall of Asia (IMAX Theatre)"
4c84497088e6199cd838c3d4,Starbucks Coffee,14.765559153982622,120.96259970224123,15080,"Petron Service Station, North Luzon Expressway"
4b605b82f964a52086e129e3,Starbucks Coffee,14.562670763393067,121.02249383926392,9612,"G/F, GS Yupangco Bldg, Jupiter St"
4c6c91a765eda093007c4cd0,Starbucks Coffee,14.551974826709307,121.0220217704773,25435,"G/F Greenbelt 3, Makati Ave"
4b8dba74f964a520dd0a33e3,Starbucks Coffee,14.570842940221128,121.04841470718384,16062,G/F Robinsons Cybergate Tower II
5007dba2e4b09da853ad40cb,The Coffee Bean & Tea Leaf,14.55244515,121.0208725,15337,"G/F Greenbelt 5, Greenbelt Dr"
5008b2f9e4b0b96fdabbf627,Starbucks Coffee,14.555506818099426,121.04838358428891,2323,"Ground Flr, St. Luke's Medical Center"
4c49b09b93249c740df3104d,Starbucks Coffee,14.584652918811365,121.05726599693298,15297,"Ground Flr, SM Megamall (Bldg. A)"
4b5ab681f964a520c2d128e3,Starbucks Coffee,14.58749001617683,121.06381227878687,16112,Metrowalk Commercial Complex
4b458d55f964a520d60d26e3,The Coffee Bean & Tea Leaf,14.55249662,121.0447004,8998,Burgos Circle
4f99f075e4b03d140afb653e,Starbucks Coffee,14.551362131141587,121.0273003578186,11653,"Ground Flr, Glorietta 5"
507e8bece4b08ec3d143f245,The Coffee Bean & Tea Leaf - CBTL™ Coffee Bar,14.55029001,121.0529594,801,"3rd Flr, Old Navy Bdlg., B:7 Bonifacio High Street"
4c07ae463cbed13ae0020cc0,Starbucks Coffee,14.621298413676337,121.05381408332244,23215,G/F Araneta Coliseum Circle
4b63d707f964a520c5932ae3,Starbucks Coffee,14.551237514885791,121.02643132209778,21595,"4th Flr, Glorietta 4"
4bc5acde69369521df508488,Starbucks Coffee,14.58003238324602,121.05983018875122,7285,"G/F Pearl Plaza, Pearl Dr"
502f9034e4b047efed701d5d,Starbucks Coffee,14.602207865006287,121.0797091528511,12860,Metropoli Dr
562f0448498e9ad69e2217f8,The Coffee Bean & Tea Leaf Philippines,14.531703679153694,121.07294082641606,1409,"Ground Flr, Starmall Prima, Cayetano Ave"
4c1b90333b2ab713b02b3325,Starbucks Coffee,14.645209301302193,121.05182647705078,17717,"243 Matalino St, Central, Diliman, Quezon City"
4b8bb631f964a520fea732e3,Starbucks Coffee,14.609654044538287,121.08119130134583,25725,"Ground Flr, Eastwood City Walk 2"
4fa4f3dde4b09571dec65249,Starbucks Coffee,14.563210738678285,121.03731036186218,7228,"Ground Flr, One Rockwell (West Tower), Rockwell Dr"
4b87f48ef964a5200dd531e3,Starbucks Coffee,14.56280957489922,120.99501172772989,16426,"G/F Torre Lorenzo Plaza, Pablo Ocampo Sr Ave"
4c333510213c2d7f5f85365d,Café de Lipa,14.550558790404901,121.05530322891961,2667,G/F Market! Market!
4b638617f964a520bd802ae3,UCC Café Terrace,14.55261956348173,121.0444309227679,6347,Burgos Circle
4f604708e4b0ba0ce01b76cb,UCC Café Terrace,14.549991348458416,121.04432702064514,2232,Forbes Town Center
4d6cd823edc26dcb4fb1bfa4,Fior Cafe,14.549515542507026,121.05505690535577,61,GF Market! Market!
4b9c888cf964a520bd6e36e3,UCC Vienna Café,14.601026485432076,121.05510950088501,3065,1/F Design Mix Bldg
5285ea0b498eac32e5ef6e8a,Cafe-UK Co.,14.60862950143428,120.98745567120903,8372,1233 J. Barlin St
500d42a8e4b01014fc921a42,UCC Vienna Café,14.630448080706648,121.00266695022583,2299,"Ground Flr, RBL Place"
4c51ed19b6dabe9a4d9a8512,Café France,14.50899503840396,121.01272096285437,4081,"Terminal 2, Domestic Area, Ninoy Aquino International Airport"
4b9b5d04f964a520d10236e3,Café Xocolat,14.641846072599865,121.07393860816956,5201,"B. Gonzales Street, Loyola Heights"
4b4b93e8f964a520daa026e3,The Chocolate Kiss Café,14.657971454375971,121.06675565242766,8493,"Ang Bahay ng Alumni, University of the Philippines Diliman"
4bef76def2712d7fc2d7fbd8,UCC Vienna Café,14.552818201512778,121.02231938227345,2621,"3rd Flr, Greenbelt 5"
4d1098e0a3d9721e06e4d5fd,UCC Park Café Express,14.547374376063361,121.02672100067139,2623,Petron Service Station
50ed4ecee4b0114e7184a905,UCC Park Café,14.614188377334665,121.0384680931353,2038,"Upper Ground Flr, Robinsons Magnolia"
4bcef7f2fb84c9b69a8c243e,UCC Vienna Café,14.599894806960368,121.06926620006561,4599,Corinthian Hills Clubhouse
4bc86d970050b7131c50ba3b,UCC Vienna Café,14.585971570730417,121.05943322181702,3542,"Ground Flr, The Podium"
51723d2ee4b05eedc5ccc3d4,Café Kivhan Coffee®,14.608386272491579,120.98785897152354,3994,"1055 P Noval St, Sampaloc"
4ba0e495f964a520338537e3,UCC Café Terrace,14.421806443507853,121.03429019451141,2734,Westgate Center Alabang
4bec076e415e20a117f9e6bb,UCC Café Terrace,14.55774862004192,121.02282643318176,1813,"Ground Flr, Paseo Center"
4bc2f1acb492d13a6110a860,UCC Vienna Café,14.534351361833643,120.98255038261414,1916,"2nd Flr, SM Mall of Asia (Main Mall)"
4c6ecd84df6b8cfa5e33b34d,UCC Café Terrace,14.518786897646576,121.01992824875141,3320,"Newport Mall, Resorts World Manila"
4e7763d01495be5171f87e8e,Café Breton,14.657582217101657,121.05618238449097,2979,UP-Ayala TechnoHub
54fe8858498edf0d9c218e50,Velvet Friends Cat Cafe,14.537904193950036,120.9897690283976,446,"unit 219, 2nd flr., cluster H, Blue bay walk"
55856edf498ebc42a0589687,Book & Borders Café,14.629189774843404,121.03406716774391,1111,Tomas Morato Avenue
4bdc2da6f1499c743a6338f3,UCC Park Café,14.609139562078456,121.0801009506431,2987,"Ground Level, Eastwood Mall"
50a638efe4b04eb9cbfe74a3,Illy Café Delizio,14.550100938979032,121.02574080481357,281,"Ground Flr, National Book Store, Glorietta 1"
50e562eae4b0515dcd5e2d20,Bellini's Cafe and Restaurant,14.637345443115931,121.09735557567599,542,"Shoe Avenue, Sto. Nino"
56b72354498ebb939ab8d660,Creme Cafe and Tea Bar,14.54710059082745,121.07044556118849,32,Brgy. Magtanggol
5435042e498e3d69552f11f8,Cafe Ilustrio,14.698117436007092,121.06266471178343,159,Brescia Lilac Ave
4cd226fb48b83704c79afdde,Ala Eh! Cafe Amadeo,14.579511728704,121.047233408967,848,California Garden Square
4ee04970754ad33b5bc67081,Le Amoretto Cafe and Bar,14.520288968037281,121.0129988193512,471,NAIA Terminal 3
4d4d71bc87362c0f702bd182,Don Antonio Café,14.526389764606142,121.15295864486488,646,"Angono, Rizal"
518f8756498ea99a7fb43c4f,Tobey's Games Cafe Manila,14.581200505325137,121.05099499225615,98,"Unit S, 65 Mariveles St."
51b6b055498e115273edc75e,UCC Park Café,14.582462070212308,121.05538845062254,318,"Ground Flr, Shangri-La Plaza (North Wing)"
51b07c56498e1fffa9beaa37,The Gramercy Café,14.565495822721534,121.02873656981072,208,"36th Fl, The Gramercy Residences"
4e0c554dd22d9e3b2fc11ada,Florgelato / Flor Cafe,14.5496829908609,121.05495053820644,38,Market! Market!
4e5b116c1fc7864a236ad263,Island Cove Cafe,14.461314403101667,120.92227147281193,164,Island Cove Resort and Leisure Park
4ceb3522e888f04d2161516b,Starbucks Coffee,14.55359342092786,121.05066218432563,40149,"Crossroads, Bonifacio Global City"
4b8cf865f964a520b2e232e3,Starbucks Coffee,14.55109212916509,121.05012059211731,19120,"B:3 Bonifacio High Street, 7th Ave"
53743fc8498e2019bd8b5169,Starbucks Coffee,14.550750584069203,121.04444771905442,4109,"8 Forbestown Rd, Bonifacio Global City"
508317fb805503c4fb47dde4,The Coffee Bean & Tea Leaf,14.54932016,121.0467539,5694,"Ground Flr, Net Lima Center"
4da5b4eda86e226c26bc9c14,Starbucks Coffee,14.553558848102382,121.04469966307087,13305,"G/F Crescent Park Residences, 30th Street cor. 2nd Avenue, Bonifacio Global City, Taguig"
4ba30af7f964a520452938e3,The Coffee Bean & Tea Leaf,14.5505785,121.0516966,16288,B:8 Bonifacio High Street
4de127e952b1c1b3ce44ad83,Starbucks Coffee,14.55495976855294,121.04617212534076,11705,32nd St
4bc0831f920eb713c0fe182c,Starbucks Coffee,14.550894819819568,121.055828332901,10776,"Ground Flr, Market! Market!"
5459f8b7498ec18f7e299261,Starbucks Coffee,14.548049391753048,121.04732573032379,1301,"Ground Flr, RCBC Savings Bank Corporate Center"
51934873498e3ea620f2b9d3,Starbucks Coffee,14.54713967819951,121.05454746184012,7548,"Upper G/F, SM Aura Premier"
4dd26268cc3f7f8c122e7e1e,Starbucks Coffee,14.55286022235233,121.02511924425886,28782,"Ground Flr, 6750 Ayala Tower, 6750 Ayala Ave"
4b458d55f964a520d60d26e3,The Coffee Bean & Tea Leaf,14.55249662,121.0447004,8998,Burgos Circle
53b63136498e711637343926,Starbucks Coffee,14.55147683570537,121.04840597860226,2126,"Upper Ground Fl, Central Square, Bonifacio High Street"
55bb0e75498efc8d8216d771,Costa Coffee,14.552766493505196,121.05296873307519,986,"G/F One World Place, 32nd St, Bonifacio Global City"
4c0ba567bbc676b061ca4bd5,Bo's Coffee,14.550926846870684,121.05008554023401,4823,B:1 Bonifacio High Street
4b7fc96ef964a520b93d30e3,Starbucks Coffee,14.549915295464608,121.05294633961047,4969,"3rd Flr, Fully Booked (Bonifacio High Street)"
4ba16bc5f964a5208bb537e3,Seattle's Best Coffee,14.550770203299951,121.05116128921509,6785,B:3 Bonifacio High Street
54d99cf4498e35c124cf706b,J.CO Donuts & Coffee,14.550726904446847,121.04444771905442,762,"Ground Flr, 8 Forbes Town Road"
540d0729498e0ff160597816,Toby's Estate Coffee Roasters,14.552758293969436,121.05235850967105,1627,"G/F EcoTower, 32nd St, Bonifacio Global City"
4b5d3d15f964a520725729e3,Starbucks Coffee,14.561061213834257,121.02736473083496,11686,"G/F Pacific Star Bldg, Makati Ave"
50c933bce4b0ae820c015375,The Coffee Bean & Tea Leaf,14.55015298,121.0247964,7921,"Ground Flr, Glorietta 2"
5018e91ae4b0d57076745d31,Starbucks Coffee,14.571528267839607,121.04835033416748,10724,"Upper Ground Flr, Forum Robinsons, Epifanio delos Santos Ave"
4ba0363ef964a520da6137e3,Starbucks Coffee,14.553698672910834,121.01975798606873,15887,"Ground Flr, Greenbelt 1, Paseo de Roxas Ave"
4f99f075e4b03d140afb653e,Starbucks Coffee,14.551362131141587,121.0273003578186,11653,"Ground Flr, Glorietta 5"
5008b2f9e4b0b96fdabbf627,Starbucks Coffee,14.555506818099426,121.04838358428891,2323,"Ground Flr, St. Luke's Medical Center"
52b91335498e393e561ad5b1,Starbucks Coffee,14.574493705273312,121.06247438253871,11133,"Unit R1, Capitol Commons, Shaw Blvd., Pasig City"
5209e2f211d233c2b9811ca2,Starbucks Coffee,14.531082705525,121.05281757710735,7284,"Ground Flr, Science Hub Tower 4, McKinley Hill"
4bb1bd31f964a5200ca13ce3,Starbucks Coffee,14.535151042724147,121.04768514633179,13595,"G/F One World Square, Upper McKinley Rd, McKinley Hill"
4b63d707f964a520c5932ae3,Starbucks Coffee,14.551237514885791,121.02643132209778,21595,"4th Flr, Glorietta 4"
5536a120498e7ecc499af86b,Dipdenza Coffee,14.549731847954526,121.04829960557684,382,Fort Bonifacio
526a2a5f11d221695674cc9d,LUNA Specialty Coffee,14.553220721595638,121.05075735832767,2342,Unit 3 & 4 NAC Tower BGC
4c6c91a765eda093007c4cd0,Starbucks Coffee,14.551974826709307,121.0220217704773,25435,"G/F Greenbelt 3, Makati Ave"
5007dba2e4b09da853ad40cb,The Coffee Bean & Tea Leaf,14.55244515,121.0208725,15337,"G/F Greenbelt 5, Greenbelt Dr"
4fa4f3dde4b09571dec65249,Starbucks Coffee,14.563210738678285,121.03731036186218,7228,"Ground Flr, One Rockwell (West Tower), Rockwell Dr"
4bd110b99854d13a651bf94d,Starbucks Coffee,14.54739560852184,121.03479506725182,4835,"2/F San Antonio Plaza Arcade, McKinley Rd, Forbes Park"
4b605b82f964a52086e129e3,Starbucks Coffee,14.562670763393067,121.02249383926392,9612,"G/F, GS Yupangco Bldg, Jupiter St"
4ef26b850aaf88e561ff305c,Seattle's Best Coffee,14.549252385976212,121.05523604981585,5159,"Ground Flr, Market! Market!"
5134067fe4b0d7076ef316c9,J.CO Donuts & Coffee,14.549795176618751,121.0258303988639,5660,"Ground Flr, Glorietta 2"
4ef72b6e0aafbcb31c3b9e57,Starbucks Coffee,14.56507987368718,121.0368275642395,8933,"R1 Level, Power Plant Mall, Amorsolo Dr"
53226eb2498e4f073839ff54,Toby's Estate Coffee Roasters,14.56026024251813,121.0251920398046,6681,Ground Floor V Corporate Center
55b7105e498eef4fe527e6cf,J.CO Donuts & Coffee,14.55435454598959,121.05428994012158,339,"Ground Flr, Kidzania Park Triangle, BGC"
4b8dba74f964a520dd0a33e3,Starbucks Coffee,14.570842940221128,121.04841470718384,16062,G/F Robinsons Cybergate Tower II
4b6aa5d3f964a520a5da2be3,Starbucks Coffee,14.559285503598108,121.01975798606873,17592,G/F Easton Place
4d4d1e46b887a1cd1c41b8a0,Starbucks Coffee,14.551339221546044,121.01351619342567,11343,"Ground Flr, WalterMart, Don Chino Roces Ave"
4b71144cf964a52029392de3,Starbucks Coffee,14.630510366424211,121.03451013565063,28172,212 Tomas Morato Ave
4b739687f964a5201cb52de3,Starbucks Coffee,14.536376522109878,120.98079085350037,14120,"Ground Flr, SM Mall of Asia (IMAX Theatre)"
4f7b3de0e4b03c16c03f9e29,Starbucks Coffee,14.680478571562517,121.03178501129149,18986,St. Charbel St
4dd34fa4b0fb0dcdadf3e48e,San Francisco Coffee,14.549935347466308,121.0456794403489,259,Net one center
4bb1feaff964a52071b03ce3,Starbucks Coffee,14.558658968581701,121.02498485236684,9040,"Ground Flr, ChinaBank Bldg, Paseo de Roxas Ave"
4bdc281a63c5c9b6c0912a68,Bo's Coffee,14.551461715573195,121.02674313446254,9390,"Ground Flr, Glorietta 5"
4b638617f964a520bd802ae3,UCC Café Terrace,14.55261956348173,121.0444309227679,6347,Burgos Circle
4f604708e4b0ba0ce01b76cb,UCC Café Terrace,14.549991348458416,121.04432702064514,2232,Forbes Town Center
4c333510213c2d7f5f85365d,Café de Lipa,14.550558790404901,121.05530322891961,2667,G/F Market! Market!
4d1098e0a3d9721e06e4d5fd,UCC Park Café Express,14.547374376063361,121.02672100067139,2623,Petron Service Station
4d6cd823edc26dcb4fb1bfa4,Fior Cafe,14.549515542507026,121.05505690535577,61,GF Market! Market!
4bef76def2712d7fc2d7fbd8,UCC Vienna Café,14.552818201512778,121.02231938227345,2621,"3rd Flr, Greenbelt 5"
4b9c888cf964a520bd6e36e3,UCC Vienna Café,14.601026485432076,121.05510950088501,3065,1/F Design Mix Bldg
4bec076e415e20a117f9e6bb,UCC Café Terrace,14.55774862004192,121.02282643318176,1813,"Ground Flr, Paseo Center"
5285ea0b498eac32e5ef6e8a,Cafe-UK Co.,14.60862950143428,120.98745567120903,8372,1233 J. Barlin St
500d42a8e4b01014fc921a42,UCC Vienna Café,14.630448080706648,121.00266695022583,2299,"Ground Flr, RBL Place"
50a638efe4b04eb9cbfe74a3,Illy Café Delizio,14.550100938979032,121.02574080481357,281,"Ground Flr, National Book Store, Glorietta 1"
4c51ed19b6dabe9a4d9a8512,Café France,14.50899503840396,121.01272096285437,4081,"Terminal 2, Domestic Area, Ninoy Aquino International Airport"
4b9b5d04f964a520d10236e3,Café Xocolat,14.641846072599865,121.07393860816956,5201,"B. Gonzales Street, Loyola Heights"
4b4b93e8f964a520daa026e3,The Chocolate Kiss Café,14.657971454375971,121.06675565242766,8493,"Ang Bahay ng Alumni, University of the Philippines Diliman"
50ed4ecee4b0114e7184a905,UCC Park Café,14.614188377334665,121.0384680931353,2038,"Upper Ground Flr, Robinsons Magnolia"
4bcef7f2fb84c9b69a8c243e,UCC Vienna Café,14.599894806960368,121.06926620006561,4599,Corinthian Hills Clubhouse
51723d2ee4b05eedc5ccc3d4,Café Kivhan Coffee®,14.608386272491579,120.98785897152354,3994,"1055 P Noval St, Sampaloc"
4c6ecd84df6b8cfa5e33b34d,UCC Café Terrace,14.518786897646576,121.01992824875141,3320,"Newport Mall, Resorts World Manila"
4ba0e495f964a520338537e3,UCC Café Terrace,14.421806443507853,121.03429019451141,2734,Westgate Center Alabang
